Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
744.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
748.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
754.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
755.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
757.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
759.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
761.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
763.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
765.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
769.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
773.9979999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
777.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.303
781.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.303
784.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.303
788.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.303
789.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
793.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
799.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
803.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
811.9960000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
816.009,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
819.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
823.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
831.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
836.004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
843.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
845.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
851.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
856.0029999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
858.0029999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
864.004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
867.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
869.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
873.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
878.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.267
881.9979999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
884.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
885.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
890.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
